2017-12-12 10:39:54,219 [9] INFO  WcfServiceZXJC.ZXJCJob - 开始
 WcfServiceZXJC.GetPostname2017-12-12 13:16:18,909 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701035_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:19,111 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701035_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:19,334 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701035_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:19,550 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701035_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:19,765 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701035_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:20,020 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701035_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:20,226 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701035_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:20,455 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701035_P7，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:20,668 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701035_P8，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:20,897 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701035_P9，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:21,143 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701035_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:21,385 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701036_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:21,595 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701036_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:21,836 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701036_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:22,043 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701036_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:22,259 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701036_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:22,532 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701036_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:22,753 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701036_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:22,966 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701036_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:27,667 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701036_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:27,883 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701037_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:28,078 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701037_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:28,281 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701037_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:28,531 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701037_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:28,731 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701037_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:28,981 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701037_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:29,201 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701037_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:29,433 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701037_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:29,680 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701037_P7，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:30,240 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701037_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:30,447 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701038_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:30,654 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701038_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:30,880 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701038_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:31,085 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701038_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:31,329 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701038_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:31,565 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701038_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:31,757 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701038_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:31,970 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701038_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:32,208 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701038_P7，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:32,414 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701038_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:32,630 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701039_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:32,825 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701039_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:33,052 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701039_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:33,244 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701039_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:33,435 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701039_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:33,636 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701039_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:33,832 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701039_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:34,026 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701039_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:34,228 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701039_P7，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:34,423 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701039_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:34,618 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701040_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:34,817 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701040_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:35,017 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701040_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:35,218 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701040_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:35,418 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701040_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:35,611 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701040_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:35,796 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701040_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:35,989 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701040_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:36,183 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701040_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:36,384 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701041_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:36,581 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701041_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:36,787 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701041_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:36,984 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701041_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:37,188 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701041_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:37,392 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701041_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:37,584 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701041_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:38,131 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701041_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:38,320 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701041_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:38,512 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701042_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:38,714 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701042_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:38,911 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701042_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:39,116 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701042_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:39,309 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701042_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:39,510 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701042_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:39,695 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701042_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:39,900 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701042_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:40,092 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701042_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:40,296 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701043_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:40,500 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701043_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:40,688 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701043_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:40,882 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701043_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:41,072 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701043_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:41,270 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701043_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:41,466 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701043_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:41,666 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701043_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:41,880 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701043_P7，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:42,102 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701043_P8，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:42,313 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701043_P9，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:42,517 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701043_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:42,725 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:42,929 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:43,144 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:43,346 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_P10，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:43,555 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_P11，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:43,770 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:43,975 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:44,186 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:44,394 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:44,595 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:44,601 [14] INFO  WcfServiceZXJC.ZXJCJob - 设备分配,时间：2017/12/12 13:16:44
 WcfServiceZXJC.ZXJCJobname2017-12-12 13:16:44,806 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_P7，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:45,010 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_P8，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:45,230 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_P9，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:45,432 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701044_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:45,633 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701045_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:45,836 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701045_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:46,039 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701045_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:46,251 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701045_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:46,485 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701045_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:46,703 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701045_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:46,922 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701045_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:47,156 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701045_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:47,356 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701045_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:47,594 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701046_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:47,809 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701046_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:48,037 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701046_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:48,251 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701046_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:48,469 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701046_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:48,684 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701046_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 13:16:48,925 [15] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701046_P5，详细信息：远程服务器返回错误: (404) 未找到。
